Sl. No,State/UT,District,A. Offences under I.T.Act - Tampering computer source documents (Sec.65) - Col. ( 3),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Total) (Col.5+Col.8+Col.9+Col.10+Col.11) - Col. ( 4),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Sec.66) - Computer Related Offences (Sec.66) (Total) (Col.6+Col.7) - Col. ( 5),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Sec.66) - Ransom-ware - Col. ( 6),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Sec.66) - Offences other than Ransom-ware - Col. ( 7),A. Offences under I.T.Act - Computer Related Offences - Dishonestly receiving stolen computer resource or communication device (Sec.66B) - Col. ( 8),A. Offences under I.T.Act - Computer Related Offences - Identity Theft (Sec.66C) - Col. ( 9),A. Offences under I.T.Act - Computer Related Offences - Cheating by personation by using computer resource (Sec.66D) - Col. ( 10),A. Offences under I.T.Act - Computer Related Offences - Violation of Privacy (Sec.66E) - Col. ( 11),A. Offences under I.T.Act - Cyber Terrorism (Sec.66 F) - Col. ( 12),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publication/ transmission of obscene / sexually explicit act in electronic form (Total) (Col.14+15+16+17+18) - Col. ( 13),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publishing or transmitting obscene material in Electronic Form - Col. ( 14),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publishing or transmitting of material containing Sexually explicit act in electronic form (Sec.67A) - Col. ( 15),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publishing or transmitting of material depicting children in Sexually explicit act in electronic form (Sec.67B) - Col. ( 16),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Preservation and retention of information by intermediaries (Sec.67C) - Col. ( 17),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Other Sections 67 IT Act - Col. ( 18),A. Offences under I.T.Act - Inter-ception or Monitoring or decryption of Information (Sec.69) - Col. ( 19),A. Offences under I.T.Act - Un-authorized access/attempt to access to protected computer system (Sec.70) - Col. ( 20),A. Offences under I.T.Act - Abetment to Commit Offences (Sec.84 B) - Col. ( 21),A. Offences under I.T.Act - Attempt to Commit Offences (Sec.84C) - Col. ( 22),A. Offences under I.T.Act - Other Sections of IT Act - Col. ( 23),A. Offences under I.T.Act - Total Offences under I.T. Act (Col.3+Col.4+Col.12+Col.13+Col.19+Col.20+Col.21+Col.22+Col.23) - Col. ( 24),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Abetment of Suicide (Online) (Sec.305/306 IPC) - Col. ( 25),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Cyber Stalking/ Bullying of Women/ Children (Sec.354D IPC) - Col. ( 26),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Data theft (Sec.379 to 381) - Col. ( 27),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Fraud (Sec.420 r/w Sec.465,468-471 IPC) (Total) (Col.29 to 33) - Col. ( 28)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Credit Card/Debit Card - Col. ( 29)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - ATMs - Col. ( 30)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Online Banking Fraud - Col. ( 31)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - OTP Frauds - Col. ( 32)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Others - Col. ( 33)",B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Cheating (Sec.420) - Col. ( 34),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Forgery (Sec.465, 468 & 471) - Col. ( 35)",B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Defamation/ Morphing (Sec.469 IPC r/w IPC and Indecent representation of women Act) - Col. ( 36),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fake Profile (r/w IPC/SLL) - Col. ( 37),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Counterfeiting - Counter-feiting (Total) (Col.39+ Col.40) - Col. ( 38),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Counterfeiting - Currency (Sec.489A to 489E) - Col. ( 39),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Counterfeiting - Stamps (Sec.255) - Col. ( 40),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Cyber Blackmailing/Threatening (Sec.506,503,384 IPC r/w IPC/SLL) - Col. ( 41)",B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fake News on Social Media (Sec. 505) - Col. ( 42),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Other Offences (r/w IT Act) - Col. ( 43),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Total Offences under IPC r/w IT Act (Col 25 to 28,34 to 38, 41 to 43) - Col. ( 44)",C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Gambling Act (Online Gambling) - Col. ( 45),C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Lotteries Act (Online Lotteries) - Col. ( 46),"C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Copy Right Act, 1957' - Col. ( 47)","C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Trade Marks Act, 1999 - Col. ( 48)",C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Other SLL Crimes - Col. ( 49),C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Total Offences under SLL r/w IT Act (Total of Col.45 to 49) - Col. ( 50),Total Cyber Crimes (A+B+C) - Col. ( 51)
14,Rajasthan,Dungarpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,Rajasthan,GRP Ajmer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
16,Rajasthan,GRP Jodhpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rajasthan,Ganganagar,0,1,1,0,1,0,0,0,0,0,9,0,1,1,1,6,0,0,0,0,0,10,0,3,0,1,0,0,0,0,1,5,0,0,2,0,0,0,3,0,5,19,1,0,0,0,0,1,30
18,Rajasthan,Hanumangarh,0,1,0,0,0,0,1,0,0,0,25,0,0,0,1,24,0,0,0,0,0,26,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,4,12,0,0,0,0,0,0,38
19,Rajasthan,Jaipur East,0,14,0,0,0,0,5,8,1,0,9,2,1,6,0,0,0,0,0,0,6,29,0,2,0,5,0,0,0,0,5,28,0,0,0,0,0,0,3,1,13,52,1,0,0,0,0,1,82
20,Rajasthan,Jaipur North,0,11,0,0,0,0,4,5,2,0,13,0,9,0,4,0,0,0,0,0,0,24,0,5,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,42
21,Rajasthan,Jaipur Rural,0,4,0,0,0,0,3,1,0,0,11,6,4,0,0,1,0,0,0,0,19,34,0,0,0,8,0,0,6,2,0,20,0,0,0,0,0,0,0,0,5,33,0,0,2,0,0,2,69
22,Rajasthan,Jaipur South,0,61,1,1,0,0,13,47,0,0,18,7,5,5,1,0,0,0,0,0,11,90,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91
23,Rajasthan,Jaipur West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
24,Rajasthan,Jaisalmer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,16
25,Rajasthan,Jalore,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
26,Rajasthan,Jhalawar,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,6,0,10,0,15,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,31
27,Rajasthan,Jhunjhunu,0,6,0,0,0,0,6,0,0,0,8,0,5,0,0,3,0,0,0,0,0,14,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,24
28,Rajasthan,Jodhpur East,0,4,0,0,0,0,2,0,2,0,7,0,2,4,0,1,0,0,0,0,2,13,0,2,0,4,0,0,0,4,0,26,0,2,0,0,0,0,13,0,0,47,1,0,0,0,0,1,61
29,Rajasthan,Jodhpur West,0,0,0,0,0,0,0,0,0,0,8,3,0,5,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,25,0,0,0,0,0,0,5,0,27,58,0,0,0,0,0,0,66
30,Rajasthan,Jodhpur Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
31,Rajasthan,Karauli,0,17,3,0,3,0,5,8,1,0,36,11,9,16,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
32,Rajasthan,Kota City,0,0,0,0,0,0,0,0,0,0,6,2,1,3,0,0,0,0,0,0,0,6,0,3,0,5,0,0,0,0,5,2,0,0,0,0,0,0,0,0,10,20,0,0,0,0,4,4,30
33,Rajasthan,Kota Rural,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,20
34,Rajasthan,Nagaur,0,24,0,0,0,0,10,13,1,0,16,11,2,3,0,0,0,0,0,0,0,40,0,8,0,5,1,0,3,1,0,0,1,0,0,0,0,0,5,0,15,34,2,0,0,0,0,2,76
35,Rajasthan,Pali,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7
36,Rajasthan,Pratapgarh,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,1,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,24
37,Rajasthan,Rajsamand,0,3,0,0,0,0,1,2,0,0,6,3,0,1,0,2,0,0,0,0,0,9,0,0,0,1,0,0,0,0,1,4,0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,0,16
38,Rajasthan,Sawai Madhopur,0,9,0,0,0,0,0,9,0,0,2,0,0,2,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,10,34,0,0,0,0,0,0,49
39,Rajasthan,Sikar,0,6,0,0,0,0,6,0,0,0,9,0,0,9,0,0,0,0,0,0,3,18,0,4,0,7,0,0,7,0,0,0,0,0,29,0,0,0,0,2,2,44,0,0,0,0,17,17,79
40,Rajasthan,Sirohi,0,0,0,0,0,0,0,0,0,0,6,0,2,4,0,0,0,0,0,0,0,6,0,6,0,4,0,0,0,4,0,12,0,0,0,0,0,0,0,2,8,32,0,0,0,0,0,0,38
41,Rajasthan,Tonk,0,6,0,0,0,0,2,3,1,0,7,2,4,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,16
42,Rajasthan,Udaipur,0,3,0,0,0,0,0,3,0,1,17,1,1,15,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
43,Rajasthan,Jaipur Metro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Rajasthan,SCRB,0,12,0,0,0,0,1,11,0,0,1,0,0,1,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
45,Rajasthan,SOG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Rajasthan,SSB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Rajasthan,Jaipur Crime,0,21,11,0,11,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,36
48,Rajasthan,Bhiwadi,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,27,1,2,4,2,18,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,37
Total Districts,Total Districts,Total Districts,0,303,16,1,15,2,94,181,10,1,339,84,87,106,7,55,0,0,1,0,181,825,0,80,1,292,5,55,109,18,105,217,4,3,33,0,0,0,51,5,289,975,8,0,2,0,23,33,1833
1,Sikkim,Gangtok (East),0,22,1,0,1,0,1,16,4,0,4,0,4,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2,Sikkim,Mangan (North),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Sikkim,Namchi (South),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Sikkim,Soreng (West),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Sikkim,Pakyong (East),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Sikkim,Gyalshing (West),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total Districts,Total Districts,Total Districts,0,22,1,0,1,0,1,16,4,0,4,0,4,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
1,Tamil Nadu,Ariyalur,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,11
2,Tamil Nadu,Chennai,1,46,8,0,8,2,7,25,4,0,51,39,11,1,0,0,0,0,0,0,1,99,0,2,0,34,6,5,7,16,0,106,3,1,0,0,0,0,3,16,7,172,0,0,0,0,0,0,271
3,Tamil Nadu,Coimbatore,0,30,0,0,0,0,0,30,0,0,13,0,6,3,0,4,0,0,0,0,0,43,0,1,0,5,0,1,0,0,4,1,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,51
4,Tamil Nadu,Coimbatore City,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,44,0,5,39,0,0,16,0,0,0,0,0,0,0,0,0,61,0,0,0,0,3,3,68
5,Tamil Nadu,Cuddalore,0,51,0,0,0,0,0,51,0,0,2,0,0,0,0,2,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
6,Tamil Nadu,Dharmapuri,0,39,1,0,1,0,0,38,0,0,5,3,2,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
7,Tamil Nadu,Dindigul,0,32,0,0,0,0,4,28,0,0,10,0,1,2,0,7,0,0,0,0,0,42,0,1,1,15,0,0,15,0,0,0,0,0,0,0,0,0,0,8,1,26,0,0,0,0,0,0,68
8,Tamil Nadu,Erode,0,28,0,0,0,0,0,28,0,0,1,0,1,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
9,Tamil Nadu,Kanchipuram,0,15,1,1,0,0,8,6,0,0,4,0,3,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20
10,Tamil Nadu,Kanyakumari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,5
11,Tamil Nadu,Karur,0,11,1,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,13
12,Tamil Nadu,Krishnagiri,0,44,0,0,0,0,1,43,0,0,3,2,1,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
13,Tamil Nadu,Madurai,0,79,0,0,0,0,17,61,1,0,3,1,0,1,0,1,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
14,Tamil Nadu,Madurai City,1,108,0,0,0,0,0,107,1,0,4,4,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
15,Tamil Nadu,Nagapattinam,0,13,0,0,0,0,2,10,1,0,4,3,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
16,Tamil Nadu,Namakkal,0,31,0,0,0,0,0,31,0,0,3,0,1,1,0,1,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
17,Tamil Nadu,Nilgiris,0,31,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
18,Tamil Nadu,Perambalur,0,10,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
19,Tamil Nadu,Pudukottai,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
20,Tamil Nadu,Ramnathapuram,0,68,0,0,0,0,0,68,0,0,5,2,3,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,74
21,Tamil Nadu,Railway Chennai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Tamil Nadu,Railway Trichy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Tamil Nadu,Salem,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,44,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
24,Tamil Nadu,Salem City,0,62,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,64
25,Tamil Nadu,Sivagangai,0,34,0,0,0,0,0,34,0,0,6,4,2,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
26,Tamil Nadu,Thanjavur,0,49,0,0,0,4,0,45,0,0,9,7,0,2,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
27,Tamil Nadu,Theni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,51,0,0,51,0,0,0,0,0,0,0,0,0,1,2,3,67,0,0,0,0,1,1,68
28,Tamil Nadu,Thirunelveli,0,1,0,0,0,0,0,1,0,0,3,2,1,0,0,0,0,0,0,0,1,5,0,4,0,4,0,0,0,0,4,30,1,0,0,0,0,0,1,1,5,46,0,0,0,0,0,0,51
29,Tamil Nadu,Thirunelveli City,0,20,0,0,0,1,0,19,0,0,1,0,1,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,23
30,Tamil Nadu,Thiruvallur,0,86,0,0,0,0,3,83,0,0,2,1,1,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88
31,Tamil Nadu,Thiruvannamalai,0,41,0,0,0,0,0,41,0,0,2,2,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
32,Tamil Nadu,Thiruvarur,0,19,0,0,0,0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
33,Tamil Nadu,Thoothukudi,0,0,0,0,0,0,0,0,0,0,14,12,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
34,Tamil Nadu,Tiruppur,0,29,0,0,0,0,1,28,0,0,4,0,2,0,0,2,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
35,Tamil Nadu,Tiruppur City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0,1,1,36
36,Tamil Nadu,Trichy,0,2,0,0,0,0,0,2,0,0,4,2,2,0,0,0,0,0,0,0,0,6,0,0,0,26,2,1,20,3,0,0,0,0,0,0,0,0,0,1,0,27,0,0,0,0,0,0,33
37,Tamil Nadu,Trichy City,0,14,1,0,1,0,0,12,1,0,2,1,1,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
38,Tamil Nadu,Vellore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40
39,Tamil Nadu,Villupuram,0,77,0,0,0,0,1,76,0,0,3,2,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
40,Tamil Nadu,Virudhunagar,0,30,0,0,0,1,0,28,1,0,9,0,1,0,0,8,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
41,Tamil Nadu,Cyber Cell,0,1,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
42,Tamil Nadu,Other Units,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,5
43,Tamil Nadu,Chengalpattu,0,34,0,0,0,0,0,34,0,0,1,0,1,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
44,Tamil Nadu,Kallakurichi,0,1,0,0,0,0,0,1,0,0,8,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
45,Tamil Nadu,Ranipet,0,46,0,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
46,Tamil Nadu,Tiruppattur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
47,Tamil Nadu,Tenkasi,0,0,0,0,0,0,0,0,0,0,14,4,10,0,0,0,0,0,0,0,0,14,0,5,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,57
48,Tamil Nadu,Avadi,0,4,0,0,0,0,0,2,2,0,18,1,8,8,1,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,12,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,38
49,Tamil Nadu,Tambaram,0,9,3,0,3,0,1,5,0,0,6,0,0,0,0,6,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Total Districts,Total Districts,Total Districts,2,1199,16,1,15,8,50,1113,12,0,278,100,82,19,1,76,0,0,0,1,4,1484,1,30,1,251,8,12,163,19,49,241,4,1,0,0,0,0,7,37,20,593,0,0,0,0,5,5,2082
